App,Category,Rating,Reviews,Installs,Price,SizeMB
App559,Tools,4.0,26714,500000,1.99,58.0
App560,Game,4.0,39566,1000000,1.99,53.0
App561,Health,3.6,25707,10000,1.99,53.0
App562,Tools,3.9,25707,100000,4.99,53.0
App563,Education,4.0,15876,50000,1.99,29.0
App564,Entertainment,4.0,25707,50000,1.99,53.0
App565,Education,4.7,25707,50000,0.0,29.0
App566,Productivity,4.0,25707,100000,1.99,53.0
App567,Education,3.2,34844,10000,0.0,53.0
App568,Tools,3.7,25707,100000,1.99,53.0
App569,Game,4.8,25707,5000,4.99,53.0
App570,Education,4.1,25707,100000,1.99,70.0
App571,Finance,3.3,25707,50000,0.99,53.0
App572,Finance,4.9,25707,50000,1.99,53.0
App573,Productivity,4.0,25707,50000,2.99,41.0
App574,Health,3.0,25707,50000,0.99,77.0
App575,Tools,4.0,25707,500000,1.99,53.0
App576,Entertainment,3.4,10870,50000,1.99,69.0
App577,Health,3.3,25707,5000,4.99,67.0
App578,Finance,4.0,25707,1000000,2.99,53.0
App579,Tools,4.0,25707,1000,1.99,78.0
App580,Entertainment,4.0,8721,1000000,2.99,53.0
App581,Productivity,4.4,25707,10000,1.99,53.0
App582,Finance,3.7,25707,500000,0.99,53.0
App583,Entertainment,4.8,222,1000000,1.99,53.0
App584,Education,5.0,25707,100000,1.99,53.0
App585,Entertainment,3.9,25707,5000,1.99,53.0
App586,Social,3.0,25707,1000,2.99,53.0
App587,Finance,3.0,25707,500000,1.99,89.0
App588,Tools,4.0,15563,1000,2.99,53.0
App589,Productivity,4.0,28564,500000,1.99,18.0
App590,Tools,4.0,10110,50000,0.0,53.0
App591,Finance,4.0,25707,5000,0.99,53.0
App592,Productivity,4.4,25707,1000,1.99,53.0
App593,Entertainment,4.0,5526,10000,0.99,53.0
App594,Finance,4.0,25707,1000,4.99,53.0
App595,Health,4.0,25707,50000,1.99,53.0
App596,Game,5.0,1528,100000,2.99,26.0
App597,Finance,4.0,25707,100000,2.99,53.0
App598,Entertainment,3.8,15902,50000,2.99,53.0
App599,Tools,4.0,49271,500000,2.99,53.0
App600,Tools,4.9,41396,5000,4.99,53.0
App601,Social,4.0,34124,500000,1.99,53.0
App602,Tools,4.0,25707,1000,1.99,74.0
App603,Finance,4.0,23995,100000,1.99,88.0
App604,Social,4.1,25707,5000,1.99,53.0
App605,Finance,4.0,25707,50000,1.99,43.0
App606,Productivity,4.0,40476,50000,0.99,99.0
App607,Entertainment,4.0,2498,50000,2.99,53.0
App608,Health,4.0,21794,500000,2.99,53.0
App609,Tools,4.0,25707,10000,1.99,53.0
App610,Finance,4.3,25707,50000,0.99,97.0
App611,Education,4.0,43987,1000000,4.99,73.0
App612,Education,3.4,25707,50000,1.99,27.0
App613,Social,4.5,25707,100000,0.99,53.0
App614,Education,4.0,13658,50000,4.99,88.0
App615,Social,4.0,25707,1000000,4.99,73.0
App616,Game,4.0,25707,50000,0.99,53.0
App617,Game,4.0,25707,500000,2.99,12.0
App618,Productivity,4.0,4602,10000,1.99,25.0
App619,Tools,4.8,25707,1000,1.99,16.0
App620,Health,4.0,25707,100000,0.99,53.0
App621,Tools,4.0,25707,1000000,4.99,53.0
App622,Entertainment,4.0,25707,50000,1.99,53.0
App623,Game,4.0,25707,1000000,4.99,65.0
App624,Tools,4.0,11505,1000000,1.99,53.0
App625,Game,4.0,25707,1000000,4.99,53.0
App626,Productivity,3.8,25707,10000,1.99,53.0
App627,Finance,4.0,31473,10000,1.99,53.0
App628,Education,4.6,25707,100000,1.99,53.0
App629,Entertainment,3.4,14896,50000,2.99,53.0
App630,Education,3.6,25707,10000,2.99,53.0
App631,Education,4.0,25707,10000,4.99,53.0
App632,Finance,4.0,25707,1000,2.99,76.0
App633,Entertainment,4.0,25707,500000,1.99,53.0
App634,Education,4.0,25707,1000000,2.99,53.0
App635,Tools,4.0,25707,1000,1.99,11.0
App636,Game,3.3,25707,1000,2.99,99.0
App637,Education,4.0,25707,100000,0.99,54.0
App638,Social,4.0,25707,100000,1.99,38.0
App639,Finance,4.0,25707,50000,1.99,53.0
App640,Productivity,4.0,10355,10000,0.99,53.0
App641,Entertainment,4.0,36477,50000,1.99,53.0
App642,Health,4.6,20988,5000,1.99,53.0
App643,Education,3.4,25707,1000000,1.99,53.0
App644,Social,4.6,43215,1000000,4.99,53.0
App645,Social,3.9,25707,100000,4.99,15.0
App646,Education,4.5,2737,5000,0.99,53.0
App647,Finance,4.0,25707,500000,0.99,23.0
App648,Productivity,4.0,25707,5000,1.99,95.0
App649,Productivity,4.0,25707,50000,1.99,53.0
App650,Education,4.0,22511,50000,4.99,53.0
App651,Education,4.2,25707,1000,2.99,51.0
App652,Tools,4.0,48553,1000,2.99,53.0
App653,Productivity,4.0,25707,50000,4.99,53.0
App654,Tools,3.7,25707,1000,4.99,60.0
App655,Social,4.0,25848,5000,4.99,65.0
App656,Tools,4.0,42129,1000000,4.99,76.0
App657,Finance,3.0,25707,10000,1.99,21.0
App658,Productivity,4.0,25707,500000,0.0,55.0
App659,Game,3.0,7930,100000,1.99,53.0
App660,Game,4.0,4886,10000,0.0,53.0
App661,Game,3.4,35098,5000,1.99,53.0
App662,Entertainment,4.5,25707,100000,1.99,53.0
App663,Finance,3.2,29896,100000,1.99,15.0
App664,Education,3.6,22401,500000,2.99,53.0
App665,Education,4.5,25707,100000,1.99,49.0
App666,Game,4.0,25707,5000,1.99,53.0
App667,Finance,4.0,22870,1000,0.0,68.0
App668,Entertainment,3.0,25707,500000,2.99,96.0
App669,Education,4.3,25707,500000,1.99,10.0
App670,Tools,4.0,37056,10000,4.99,53.0
App671,Entertainment,4.0,25707,50000,2.99,53.0
App672,Entertainment,4.8,25707,5000,2.99,53.0
App673,Game,4.0,25707,100000,4.99,51.0
App674,Entertainment,4.0,25707,500000,0.0,29.0
App675,Health,3.5,25707,10000,2.99,53.0
App676,Entertainment,3.1,25707,500000,1.99,53.0
App677,Finance,4.0,25707,1000,4.99,53.0
App678,Finance,3.5,25707,100000,4.99,66.0
App679,Finance,3.6,49890,500000,1.99,53.0
App680,Entertainment,4.0,25707,50000,1.99,53.0
App681,Productivity,4.0,25707,500000,0.0,53.0
App682,Entertainment,4.0,25707,5000,4.99,53.0
App683,Health,3.0,25707,1000000,1.99,53.0
App684,Entertainment,4.2,25707,1000000,0.0,53.0
App685,Productivity,4.0,25707,50000,0.99,63.0
App686,Social,4.0,18799,100000,0.99,53.0
App687,Productivity,4.1,25707,50000,1.99,53.0
App688,Game,4.0,25707,100000,1.99,12.0
App689,Entertainment,4.0,25707,1000000,1.99,32.0
App690,Education,4.0,25707,500000,1.99,53.0
App691,Education,4.8,25707,1000,1.99,53.0
App692,Finance,4.0,25707,100000,0.0,53.0
App693,Tools,4.0,25707,100000,0.99,85.0
App694,Entertainment,4.0,22498,50000,1.99,28.0
App695,Productivity,4.8,14207,50000,0.0,94.0
App696,Game,3.1,46097,1000000,0.0,53.0
App697,Tools,3.5,6536,50000,0.99,10.0
App698,Education,4.0,26300,100000,1.99,75.0
App699,Social,4.0,25707,50000,1.99,53.0
App700,Education,3.0,25707,100000,1.99,30.0
App701,Health,4.0,42591,50000,1.99,90.0
App702,Tools,4.1,42648,100000,2.99,53.0
App703,Productivity,4.0,25707,100000,0.0,53.0
App704,Productivity,4.0,25707,1000,1.99,53.0
App705,Finance,4.0,25707,500000,0.0,73.0
App706,Education,4.3,25707,100000,4.99,70.0
App707,Education,4.0,25707,1000,0.99,53.0
App708,Health,4.0,25707,10000,1.99,26.0
App709,Game,4.0,46649,10000,0.0,53.0
App710,Health,4.0,25707,1000,0.99,53.0
App711,Health,4.0,25707,500000,2.99,53.0
App712,Productivity,4.8,35475,1000,0.0,93.0
App713,Health,4.0,25707,50000,1.99,53.0
App714,Finance,4.1,25707,1000000,1.99,58.0
App715,Productivity,4.0,9894,500000,1.99,53.0
App716,Tools,4.0,25707,50000,4.99,17.0
App717,Entertainment,3.6,32971,100000,1.99,53.0
App718,Tools,4.0,25707,5000,0.99,53.0
App719,Tools,4.0,1705,1000000,4.99,53.0
App720,Entertainment,3.1,28804,50000,4.99,47.0
App721,Game,4.0,25707,50000,1.99,55.0
App722,Tools,4.0,25707,5000,1.99,53.0
App723,Education,4.0,25707,50000,1.99,53.0
App724,Health,3.2,25707,1000,1.99,53.0
App725,Social,4.0,25707,500000,4.99,53.0
App726,Education,4.0,25707,50000,0.99,53.0
App727,Tools,4.7,39053,50000,0.0,86.0
App728,Productivity,4.0,25707,10000,2.99,53.0
App729,Productivity,4.0,25707,50000,4.99,53.0
App730,Tools,4.0,26834,50000,1.99,77.0
App731,Social,4.3,25707,5000,0.99,53.0
App732,Health,3.6,25707,50000,1.99,63.0
App733,Education,4.7,11262,1000,1.99,53.0
App734,Tools,4.0,25707,500000,4.99,84.0
App735,Health,4.0,25707,100000,1.99,41.0
App736,Tools,4.0,25707,500000,1.99,53.0
App737,Game,4.0,25707,5000,1.99,53.0
App738,Finance,4.0,45801,50000,0.0,53.0
App739,Entertainment,4.0,14715,500000,0.99,72.0
App740,Social,4.0,25707,5000,1.99,53.0
App741,Social,5.0,25707,5000,0.0,53.0
App742,Game,4.5,25707,50000,1.99,42.0
App743,Productivity,4.0,25707,50000,1.99,53.0
App744,Education,4.0,25707,5000,4.99,53.0
App745,Education,4.0,25707,1000,0.99,36.0
App746,Entertainment,3.3,25707,5000,2.99,98.0
App747,Productivity,4.0,25707,10000,0.99,65.0
App748,Finance,4.0,38640,5000,1.99,53.0
App749,Productivity,4.0,25707,1000,2.99,86.0
App750,Education,4.0,25707,1000,1.99,53.0
App751,Health,4.6,25707,1000000,1.99,41.0
App752,Entertainment,4.0,9123,10000,1.99,53.0
App753,Finance,3.4,25707,1000000,1.99,53.0
App754,Game,4.0,25707,50000,1.99,53.0
App755,Tools,4.0,25707,50000,1.99,53.0
App756,Education,4.0,25707,50000,0.99,53.0
App757,Social,3.7,25707,100000,2.99,53.0
App758,Health,4.0,25707,10000,1.99,53.0
App759,Productivity,3.4,25707,1000,4.99,53.0
App760,Tools,4.0,25707,5000,1.99,53.0
App761,Social,4.0,25707,50000,4.99,46.0
App762,Entertainment,4.0,25707,50000,4.99,80.0
App763,Tools,4.0,25707,1000000,1.99,84.0
App764,Productivity,4.0,25707,5000,2.99,60.0
App765,Game,4.0,25707,5000,4.99,53.0
App766,Health,4.1,25707,5000,0.99,53.0
App767,Productivity,4.0,25707,10000,2.99,53.0
App768,Productivity,4.8,25707,50000,0.0,91.0
App769,Health,4.0,25707,5000,1.99,53.0
App770,Game,3.0,25707,5000,2.99,53.0
App771,Tools,3.8,25707,50000,0.99,53.0
App772,Productivity,4.0,32792,100000,1.99,65.0
App773,Health,4.0,17529,10000,1.99,50.0
App774,Health,4.0,25707,100000,1.99,44.0
App775,Social,3.1,25707,1000,1.99,63.0
App776,Productivity,4.0,25707,50000,1.99,53.0
App777,Tools,4.1,24805,50000,1.99,32.0
App778,Health,4.0,25707,5000,2.99,53.0
App779,Finance,4.0,44360,10000,0.0,53.0
App780,Game,4.0,25707,10000,2.99,53.0
App781,Productivity,4.0,28415,1000000,4.99,53.0
App782,Social,4.0,25707,50000,0.99,53.0
App783,Tools,4.8,25707,1000,1.99,53.0
App784,Tools,4.0,25707,100000,0.0,55.0
App785,Education,4.0,21931,50000,1.99,53.0
App786,Education,4.0,7411,100000,1.99,58.0
App787,Game,4.0,25707,50000,1.99,53.0
App788,Game,4.0,25707,1000,1.99,53.0
App789,Finance,4.0,8874,50000,0.99,53.0
App790,Productivity,4.0,15529,100000,4.99,72.0
App791,Finance,4.0,25707,50000,1.99,53.0
App792,Game,4.0,48738,1000000,2.99,53.0
App793,Productivity,4.0,25707,50000,1.99,18.0
App794,Finance,3.2,25707,50000,1.99,53.0
App795,Game,3.6,10238,500000,0.99,53.0
App796,Finance,4.0,25707,50000,1.99,78.0
App797,Productivity,4.0,25707,50000,4.99,53.0
App798,Social,4.0,48226,500000,1.99,53.0
App799,Health,3.3,14674,500000,1.99,53.0
App800,Entertainment,4.8,20096,100000,1.99,64.0
App801,Entertainment,3.5,5297,10000,1.99,53.0
App802,Entertainment,5.0,25707,500000,0.99,65.0
App803,Education,4.0,18502,50000,0.0,53.0
App804,Health,3.1,25707,500000,2.99,14.0
App805,Productivity,4.3,25707,50000,0.99,53.0
App806,Tools,4.0,7803,1000,2.99,53.0
App807,Education,4.6,24221,1000000,2.99,53.0
App808,Entertainment,4.0,25707,500000,2.99,53.0
App809,Productivity,4.0,25707,50000,4.99,53.0
App810,Entertainment,4.0,25707,1000000,1.99,93.0
App811,Tools,4.0,46140,500000,2.99,40.0
App812,Tools,4.0,25707,1000000,0.0,53.0
App813,Social,4.7,25707,50000,1.99,53.0
App814,Game,3.1,25707,50000,4.99,53.0
App815,Education,3.5,25707,1000000,4.99,53.0
App816,Education,4.5,1094,1000000,1.99,54.0
App817,Productivity,4.0,25707,50000,1.99,54.0
App818,Game,4.0,25707,500000,2.99,53.0
App819,Entertainment,4.5,25707,1000,2.99,53.0
App820,Finance,3.0,35852,10000,0.0,73.0
App821,Health,4.0,34172,50000,4.99,53.0
App822,Entertainment,4.0,25707,1000,1.99,53.0
App823,Health,4.0,44223,1000000,1.99,53.0
App824,Finance,4.5,25707,100000,1.99,11.0
App825,Tools,4.5,48013,10000,1.99,53.0
App826,Education,3.8,25707,5000,2.99,19.0
App827,Health,4.0,25707,50000,2.99,42.0
App828,Productivity,4.0,25707,1000,0.0,53.0
App829,Productivity,4.0,25707,1000000,1.99,53.0
App830,Education,4.0,23546,1000,1.99,39.0
App831,Productivity,4.0,25707,50000,1.99,87.0
App832,Tools,3.8,25707,10000,2.99,24.0
App833,Entertainment,4.9,25707,50000,0.0,53.0
App834,Education,3.3,8654,500000,0.0,53.0
App835,Tools,3.4,25707,10000,1.99,53.0
App836,Education,4.0,28327,5000,1.99,59.0
App837,Tools,4.0,48328,5000,4.99,53.0
App838,Game,3.2,46411,10000,0.99,53.0
App839,Health,3.1,25707,10000,4.99,53.0
App840,Productivity,3.9,25707,50000,0.99,53.0
App841,Finance,3.2,25707,50000,4.99,53.0
App842,Tools,4.6,25707,50000,1.99,53.0
App843,Entertainment,4.0,25707,50000,1.99,53.0
App844,Finance,3.2,25707,50000,4.99,53.0
App845,Entertainment,4.0,25707,1000000,1.99,14.0
App846,Entertainment,4.0,10384,50000,1.99,53.0
App847,Social,4.0,25707,50000,1.99,53.0
App848,Entertainment,3.8,25707,5000,1.99,26.0
App849,Education,3.9,25707,50000,1.99,14.0
App850,Health,4.0,25707,500000,0.0,80.0
App851,Productivity,3.7,5149,50000,1.99,53.0
App852,Health,4.0,25707,5000,1.99,53.0
App853,Social,3.3,2472,50000,1.99,53.0
App854,Social,4.0,9129,500000,1.99,53.0
App855,Education,4.0,25707,1000000,2.99,46.0
App856,Education,4.0,25707,50000,2.99,53.0
App857,Entertainment,4.0,4027,10000,2.99,53.0
App858,Social,4.0,45584,50000,1.99,53.0
App859,Productivity,4.7,7649,50000,1.99,53.0
App860,Social,4.0,25707,10000,0.99,53.0
App861,Health,4.0,25707,5000,0.99,53.0
App862,Social,3.3,28259,50000,2.99,72.0
App863,Tools,4.0,45072,10000,4.99,53.0
App864,Game,4.4,25707,50000,0.99,53.0
App865,Productivity,4.0,26378,1000,1.99,53.0
App866,Entertainment,4.0,25707,50000,0.0,29.0
App867,Education,3.4,25707,1000,1.99,53.0
App868,Entertainment,4.0,25707,50000,2.99,53.0
App869,Game,4.0,32384,10000,1.99,53.0
App870,Finance,3.6,25707,1000000,1.99,53.0
App871,Productivity,4.0,25707,50000,0.0,60.0
App872,Entertainment,4.0,25707,100000,0.0,53.0
App873,Entertainment,4.0,25707,500000,0.99,53.0
App874,Social,4.0,25707,50000,2.99,53.0
App875,Education,4.0,18674,1000,2.99,53.0
App876,Game,4.0,25707,100000,1.99,53.0
App877,Health,4.0,25707,1000,1.99,14.0
App878,Education,4.0,45898,100000,1.99,74.0
App879,Health,4.1,25707,50000,1.99,53.0
App880,Health,4.7,25707,10000,0.0,53.0
App881,Tools,4.0,25707,10000,4.99,19.0
App882,Finance,4.0,25707,50000,1.99,41.0
App883,Game,3.5,43412,50000,0.0,53.0
App884,Game,4.0,25707,500000,1.99,53.0
App885,Education,4.0,40980,1000000,2.99,53.0
App886,Social,4.0,25707,5000,1.99,53.0
App887,Health,4.0,31340,5000,4.99,53.0
App888,Social,4.0,25707,50000,2.99,53.0
App889,Health,4.0,22286,50000,0.99,40.0
App890,Tools,3.5,36748,5000,1.99,53.0
App891,Tools,3.2,25707,50000,2.99,90.0
App892,Finance,3.8,1109,5000,1.99,57.0
App893,Tools,4.0,15222,500000,0.0,53.0
App894,Productivity,4.0,25707,100000,1.99,92.0
App895,Tools,4.0,32123,50000,0.99,19.0
App896,Entertainment,3.8,36058,100000,2.99,53.0
App897,Tools,4.0,25707,10000,1.99,17.0
App898,Productivity,4.0,25707,50000,1.99,78.0
App899,Social,4.9,1429,5000,2.99,81.0
App900,Social,4.0,25707,1000000,4.99,53.0
App901,Tools,4.0,16387,5000,1.99,83.0
App902,Education,4.0,47290,5000,0.0,53.0
App903,Tools,4.0,45880,1000000,4.99,53.0
App904,Health,4.0,25707,500000,1.99,53.0
App905,Health,4.0,25707,1000000,1.99,55.0
App906,Entertainment,4.8,25707,50000,0.99,53.0
App907,Game,4.0,29204,500000,0.99,93.0
App908,Social,4.0,48883,1000000,1.99,53.0
App909,Game,4.4,25707,50000,1.99,53.0
App910,Education,4.0,25707,50000,0.99,53.0
App911,Tools,4.0,22676,500000,1.99,53.0
App912,Entertainment,4.0,25707,50000,1.99,53.0
App913,Education,4.0,25707,1000000,1.99,53.0
App914,Finance,4.0,25707,10000,0.99,99.0
App915,Game,4.9,25707,50000,2.99,53.0
App916,Entertainment,4.0,25707,50000,1.99,44.0
App917,Health,4.0,45025,10000,0.0,29.0
App918,Game,4.9,36083,500000,2.99,53.0
App919,Productivity,3.5,25707,5000,0.0,53.0
App920,Productivity,4.9,25707,100000,1.99,53.0
App921,Education,4.0,9463,50000,0.99,53.0
App922,Entertainment,4.0,25707,500000,1.99,53.0
App923,Education,4.0,25707,1000000,2.99,53.0
App924,Productivity,4.7,25707,100000,2.99,53.0
App925,Productivity,4.0,25707,50000,1.99,49.0
App926,Game,4.0,14730,5000,1.99,11.0
App927,Finance,4.0,25707,5000,0.99,49.0
App928,Productivity,4.3,25707,1000000,2.99,53.0
App929,Game,4.0,25707,50000,1.99,53.0
App930,Social,3.1,25707,50000,0.0,53.0
App931,Social,5.0,25707,1000,2.99,53.0
App932,Productivity,4.0,35740,5000,1.99,53.0
App933,Education,4.0,25707,50000,1.99,53.0
App934,Health,4.0,25707,1000,4.99,53.0
App935,Social,4.0,25707,1000,2.99,55.0
App936,Social,3.7,25707,500000,0.99,53.0
App937,Tools,4.0,25707,10000,1.99,53.0
App938,Finance,4.9,25707,5000,4.99,53.0
App939,Finance,3.6,25707,5000,0.99,53.0
App940,Health,4.0,25707,1000000,0.0,53.0
App941,Entertainment,4.0,25707,1000,1.99,53.0
App942,Social,4.0,3285,50000,0.99,85.0
App943,Social,4.0,25707,500000,2.99,53.0
App944,Health,3.6,25707,10000,1.99,53.0
App945,Entertainment,4.0,20528,50000,0.0,37.0
App946,Social,4.0,16975,1000,1.99,53.0
App947,Social,4.0,25707,50000,1.99,53.0
App948,Health,4.0,25707,10000,2.99,36.0
App949,Entertainment,4.0,24300,5000,1.99,53.0
App950,Health,4.0,25707,5000,4.99,51.0
App951,Game,4.0,25707,500000,2.99,53.0
App952,Productivity,3.3,25707,10000,0.99,53.0
App953,Finance,3.3,46704,10000,0.0,63.0
App954,Social,4.0,25707,10000,4.99,53.0
App955,Education,4.5,25707,1000000,0.0,53.0
App956,Entertainment,3.2,36610,50000,0.99,26.0
App957,Education,4.0,39698,50000,1.99,53.0
App958,Education,4.0,25707,10000,1.99,53.0
App959,Social,4.0,17143,50000,1.99,53.0
App960,Health,3.1,25707,50000,4.99,80.0
App961,Game,4.5,25707,10000,2.99,53.0
App962,Productivity,4.0,40180,50000,0.0,56.0
App963,Productivity,4.0,46425,50000,2.99,53.0
App964,Social,4.0,25707,1000000,2.99,53.0
App965,Entertainment,4.0,40466,50000,1.99,53.0
App966,Education,4.6,38737,50000,1.99,53.0
App967,Productivity,4.0,25707,50000,1.99,53.0
App968,Game,5.0,25707,100000,1.99,53.0
App969,Social,4.0,25707,50000,1.99,53.0
App970,Game,4.0,25707,1000000,1.99,60.0
App971,Health,4.0,25707,50000,0.99,53.0
App972,Education,4.0,18621,50000,2.99,66.0
App973,Tools,4.0,4660,50000,2.99,53.0
App974,Tools,4.2,25707,50000,0.99,89.0
App975,Game,4.0,25707,1000000,1.99,53.0
App976,Health,4.0,25707,1000000,4.99,13.0
App977,Health,4.0,38344,50000,1.99,12.0
App978,Tools,4.2,25707,1000000,1.99,53.0
App979,Tools,3.5,25707,10000,4.99,53.0
App980,Game,4.6,25707,100000,0.0,23.0
App981,Social,4.0,15441,1000,2.99,53.0
App982,Game,4.0,25707,1000000,0.99,53.0
App983,Game,4.0,25707,500000,0.0,53.0
App984,Social,4.0,25707,1000000,2.99,36.0
App985,Health,4.2,39125,50000,1.99,53.0
App986,Game,4.0,25707,10000,1.99,85.0
App987,Entertainment,4.0,2358,50000,0.0,60.0
App988,Finance,4.0,3815,10000,2.99,53.0
App989,Entertainment,4.0,25707,50000,1.99,98.0
App990,Social,4.0,25707,50000,1.99,67.0
App991,Finance,4.0,31640,1000000,1.99,53.0
App992,Education,4.8,25707,50000,4.99,53.0
App993,Finance,4.0,2258,50000,0.0,53.0
App994,Tools,4.5,48308,50000,2.99,53.0
App995,Game,4.0,25707,50000,0.99,53.0
App996,Social,4.0,25707,50000,1.99,53.0
App997,Health,4.0,25707,50000,1.99,53.0
App998,Social,4.4,40593,500000,2.99,53.0
App999,Productivity,4.0,19533,50000,0.99,53.0
App1000,Entertainment,4.0,30625,100000,1.99,53.0
